,Date,Adjusted Close
2956,1992-08-21,0.3283072412014007
2957,1992-08-24,0.3181913197040558
2958,1992-08-25,0.3264672756195068
2959,1992-08-26,0.3255477547645569
2960,1992-08-27,0.3273869454860687
2961,1992-08-28,0.3310659825801849
2962,1992-08-31,0.3384225070476532
2963,1992-09-01,0.3421017527580261
2964,1992-09-02,0.3568156063556671
2965,1992-09-03,0.351297378540039
2966,1992-09-04,0.3476190567016601
2967,1992-09-08,0.351297378540039
2968,1992-09-09,0.3604937493801117
2969,1992-09-10,0.3623329401016235
2970,1992-09-11,0.3503777086734772
2971,1992-09-14,0.364172101020813
2972,1992-09-15,0.3549764752388
2973,1992-09-16,0.3457798957824707
2974,1992-09-17,0.3384225070476532
2975,1992-09-18,0.3421017527580261
2976,1992-09-21,0.3421017527580261
2977,1992-09-22,0.3365834355354309
2978,1992-09-23,0.3494582772254944
2979,1992-09-24,0.3402616083621979
2980,1992-09-25,0.3347443342208862
2981,1992-09-28,0.3292267918586731
2982,1992-09-29,0.3301464319229126
2983,1992-09-30,0.331985592842102
2984,1992-10-01,0.3255477547645569
2985,1992-10-02,0.3218695521354675
2986,1992-10-05,0.3200303316116333
2987,1992-10-06,0.3292267918586731
2988,1992-10-07,0.3218695521354675
2989,1992-10-08,0.3200303316116333
2990,1992-10-09,0.3191107213497162
2991,1992-10-12,0.3237086832523346
2992,1992-10-13,0.3338247239589691
2993,1992-10-14,0.3384225070476532
2994,1992-10-15,0.3347443342208862
2995,1992-10-16,0.3604937493801117
2996,1992-10-19,0.3604937493801117
2997,1992-10-20,0.3614133894443512
2998,1992-10-21,0.3568156063556671
2999,1992-10-22,0.3586546778678894
3000,1992-10-23,0.3586546778678894
3001,1992-10-26,0.3788859248161316
3002,1992-10-27,0.3788859248161316
3003,1992-10-28,0.3844042420387268
3004,1992-10-29,0.3917608559131622
3005,1992-10-30,0.3862434029579162
3006,1992-11-02,0.3844042420387268
3007,1992-11-03,0.3825651705265045
3008,1992-11-04,0.3862434029579162
3009,1992-11-05,0.4046355187892914
3010,1992-11-06,0.4101537764072418
3011,1992-11-09,0.4064755737781524
3012,1992-11-10,0.4138320088386535
3013,1992-11-11,0.4175103604793548
3014,1992-11-12,0.4184307157993316
3015,1992-11-13,0.4138320088386535
3016,1992-11-16,0.4221090674400329
3017,1992-11-17,0.4064755737781524
3018,1992-11-18,0.4248677492141723
3019,1992-11-19,0.4285458624362945
3020,1992-11-20,0.4230286478996277
3021,1992-11-23,0.4175103604793548
3022,1992-11-24,0.4230286478996277
3023,1992-11-25,0.4156713187694549
3024,1992-11-27,0.4156713187694549
3025,1992-11-30,0.4239286482334137
3026,1992-12-01,0.4294576048851013
3027,1992-12-02,0.4220856726169586
3028,1992-12-03,0.4239286482334137
3029,1992-12-04,0.4193209707736969
3030,1992-12-07,0.4257716834545135
3031,1992-12-08,0.4285362660884857
3032,1992-12-09,0.4248501658439636
3033,1992-12-10,0.4220856726169586
3034,1992-12-11,0.4239286482334137
3035,1992-12-14,0.4220856726169586
3036,1992-12-15,0.4156340360641479
3037,1992-12-16,0.4054964780807495
3038,1992-12-17,0.4193209707736969
3039,1992-12-18,0.4294576048851013
3040,1992-12-21,0.4395953416824341
3041,1992-12-22,0.4469683170318603
3042,1992-12-23,0.4405169188976288
3043,1992-12-24,0.434987872838974
3044,1992-12-28,0.438673734664917
3045,1992-12-29,0.4395953416824341
3046,1992-12-30,0.4331446588039398
3047,1992-12-31,0.4405169188976288
3048,1993-01-04,0.4294576048851013
3049,1993-01-05,0.4368307590484619
3050,1993-01-06,0.4552620053291321
3051,1993-01-07,0.4497328698635101
3052,1993-01-08,0.4589490592479706
3053,1993-01-11,0.4727727174758911
3054,1993-01-12,0.4534191787242889
3055,1993-01-13,0.4681644141674042
3056,1993-01-14,0.4792233407497406
3057,1993-01-15,0.4442028999328613
3058,1993-01-18,0.438673734664917
3059,1993-01-19,0.4405169188976288
3060,1993-01-20,0.442359983921051
3061,1993-01-21,0.442359983921051
3062,1993-01-22,0.438673734664917
3063,1993-01-25,0.442359983921051
3064,1993-01-26,0.4478899538516998
3065,1993-01-27,0.4442028999328613
3066,1993-01-28,0.4414382874965668
3067,1993-01-29,0.438673734664917
3068,1993-02-01,0.4515759348869324
3069,1993-02-02,0.4442028999328613
3070,1993-02-03,0.442359983921051
3071,1993-02-04,0.438673734664917
3072,1993-02-05,0.4220856726169586
3073,1993-02-08,0.4165557026863098
3074,1993-02-09,0.4193209707736969
3075,1993-02-10,0.4110263884067535
3076,1993-02-11,0.4064188301563263
3077,1993-02-12,0.3980689346790313
3078,1993-02-16,0.3916033804416656
3079,1993-02-17,0.3980689346790313
3080,1993-02-18,0.4063807129859924
3081,1993-02-19,0.4063807129859924
3082,1993-02-22,0.4073051214218139
3083,1993-02-23,0.4008395671844482
3084,1993-02-24,0.3962218463420868
3085,1993-02-25,0.4045338034629822
3086,1993-02-26,0.3916033804416656
3087,1993-03-01,0.3934504687786102
3088,1993-03-02,0.4008395671844482
3089,1993-03-03,0.4036101400852203
3090,1993-03-04,0.4063807129859924
3091,1993-03-05,0.4063807129859924
3092,1993-03-08,0.417464017868042
3093,1993-03-09,0.4193110764026642
3094,1993-03-10,0.4193110764026642
3095,1993-03-11,0.4202354550361633
3096,1993-03-12,0.4156169295310974
3097,1993-03-15,0.4211589992046356
3098,1993-03-16,0.417464017868042
3099,1993-03-17,0.4073051214218139
3100,1993-03-18,0.4026866257190704
3101,1993-03-19,0.3971453905105591
3102,1993-03-22,0.3934504687786102
3103,1993-03-23,0.389756292104721
3104,1993-03-24,0.3971453905105591
3105,1993-03-25,0.4045338034629822
3106,1993-03-26,0.3934504687786102
3107,1993-03-29,0.3768260776996612
3108,1993-03-30,0.3860621452331543
3109,1993-03-31,0.3805200755596161
3110,1993-04-01,0.3823680579662323
3111,1993-04-02,0.3703612685203552
3112,1993-04-05,0.3694377243518829
3113,1993-04-06,0.3602015972137451
3114,1993-04-07,0.3731318414211273
3115,1993-04-08,0.3675897717475891
3116,1993-04-12,0.3694377243518829
3117,1993-04-13,0.3583545386791229
3118,1993-04-14,0.3602015972137451
3119,1993-04-15,0.3491182923316955
3120,1993-04-16,0.3555837869644165
3121,1993-04-19,0.3583545386791229
3122,1993-04-20,0.3694377243518829
3123,1993-04-21,0.3666662871837616
3124,1993-04-22,0.3694377243518829
3125,1993-04-23,0.3638956546783447
3126,1993-04-26,0.3620485663414001
3127,1993-04-27,0.3712847530841827
3128,1993-04-28,0.3795965015888214
3129,1993-04-29,0.3749789893627167
3130,1993-04-30,0.3786729872226715
3131,1993-05-03,0.3832915127277374
3132,1993-05-04,0.3943747580051422
3133,1993-05-05,0.4026866257190704
3134,1993-05-06,0.3971453905105591
3135,1993-05-07,0.4045338034629822
3136,1993-05-10,0.4063807129859924
3137,1993-05-11,0.4026866257190704
3138,1993-05-12,0.3934504687786102
3139,1993-05-13,0.4100757539272308
3140,1993-05-14,0.4100757539272308
3141,1993-05-17,0.4119227528572082
3142,1993-05-18,0.4100757539272308
3143,1993-05-19,0.4230060577392578
3144,1993-05-20,0.4340892136096954
3145,1993-05-21,0.4248531460762024
3146,1993-05-24,0.4257765710353851
3147,1993-05-25,0.4165405035018921
3148,1993-05-26,0.4267001152038574
3149,1993-05-27,0.4248531460762024
3150,1993-05-28,0.4192621111869812
3151,1993-06-01,0.4220393896102905
3152,1993-06-02,0.4220393896102905
3153,1993-06-03,0.4174112975597381
3154,1993-06-04,0.4063047468662262
3155,1993-06-07,0.375762790441513
3156,1993-06-08,0.366507351398468
3157,1993-06-09,0.3276353180408478
3158,1993-06-10,0.3294861912727356
3159,1993-06-11,0.3239333927631378
3160,1993-06-14,0.3304124176502228
3161,1993-06-15,0.3109761476516723
3162,1993-06-16,0.3128270506858825
3163,1993-06-17,0.3054233491420746
3164,1993-06-18,0.3035715520381927
3165,1993-06-21,0.2933915257453918
3166,1993-06-22,0.3063487410545349
3167,1993-06-23,0.2998698055744171
3168,1993-06-24,0.3091251254081726
3169,1993-06-25,0.2961679399013519
3170,1993-06-28,0.2970933020114898
3171,1993-06-29,0.2887633442878723
3172,1993-06-30,0.2924659550189972
3173,1993-07-01,0.2813596129417419
3174,1993-07-02,0.2850614190101623
3175,1993-07-06,0.2795086801052093
3176,1993-07-07,0.2702532112598419
3177,1993-07-08,0.2702532112598419
3178,1993-07-09,0.2721041142940521
3179,1993-07-12,0.2813596129417419
3180,1993-07-13,0.2758060395717621
3181,1993-07-14,0.2758060395717621
3182,1993-07-15,0.2646995186805725
3183,1993-07-16,0.2036155462265014
3184,1993-07-19,0.1897327452898025
3185,1993-07-20,0.1989873647689819
3186,1993-07-21,0.194360077381134
3187,1993-07-22,0.1962109804153442
3188,1993-07-23,0.194360077381134
3189,1993-07-26,0.1989873647689819
3190,1993-07-27,0.1962109804153442
3191,1993-07-28,0.1989873647689819
3192,1993-07-29,0.2017646133899688
3193,1993-07-30,0.205466479063034
3194,1993-08-02,0.2110192328691482
3195,1993-08-03,0.2147219628095626
3196,1993-08-04,0.223976582288742
3197,1993-08-05,0.2184238582849502
3198,1993-08-06,0.216572880744934
3199,1993-08-09,0.2202746868133545
3200,1993-08-10,0.2110192328691482
3201,1993-08-11,0.2036155462265014
3202,1993-08-12,0.1962109804153442
3203,1993-08-13,0.2026901096105575
3204,1993-08-16,0.2045116871595382
3205,1993-08-17,0.2110183835029602
3206,1993-08-18,0.211947962641716
3207,1993-08-19,0.2045116871595382
3208,1993-08-20,0.2082298547029495
3209,1993-08-23,0.2110183835029602
3210,1993-08-24,0.2082298547029495
3211,1993-08-25,0.2026526182889938
3212,1993-08-26,0.1998631060123443
3213,1993-08-27,0.1970745027065277
3214,1993-08-30,0.1933564245700836
3215,1993-08-31,0.1970745027065277
3216,1993-09-01,0.1942859143018722
3217,1993-09-02,0.1914972960948944
3218,1993-09-03,0.1914972960948944
3219,1993-09-07,0.1952154487371444
3220,1993-09-08,0.1989336013793945
3221,1993-09-09,0.1933564245700836
3222,1993-09-10,0.1952154487371444
3223,1993-09-13,0.187778353691101
3224,1993-09-14,0.1803420186042785
3225,1993-09-15,0.1822010576725006
3226,1993-09-16,0.1840601712465286
3227,1993-09-17,0.187778353691101
3228,1993-09-20,0.1849897056818008
3229,1993-09-21,0.1822010576725006
3230,1993-09-22,0.1896382272243499
3231,1993-09-23,0.1840601712465286
3232,1993-09-24,0.185919240117073
3233,1993-09-27,0.1840601712465286
3234,1993-09-28,0.1840601712465286
3235,1993-09-29,0.1775534301996231
3236,1993-09-30,0.1738344579935073
3237,1993-10-01,0.1691867113113403
3238,1993-10-04,0.1691867113113403
3239,1993-10-05,0.1747639328241348
3240,1993-10-06,0.1756943017244339
3241,1993-10-07,0.1710458248853683
3242,1993-10-08,0.1682571768760681
3243,1993-10-11,0.176623910665512
3244,1993-10-12,0.1784829497337341
3245,1993-10-13,0.1784829497337341
3246,1993-10-14,0.176623910665512
3247,1993-10-15,0.2100889086723327
3248,1993-10-18,0.2110183835029602
3249,1993-10-19,0.2063707709312439
3250,1993-10-20,0.2063707709312439
3251,1993-10-21,0.2249623388051986
3252,1993-10-22,0.2249623388051986
3253,1993-10-25,0.223103255033493
3254,1993-10-26,0.221244141459465
3255,1993-10-27,0.2361176311969757
3256,1993-10-28,0.2305404096841812
3257,1993-10-29,0.2286814004182815
3258,1993-11-01,0.2342585772275924
3259,1993-11-02,0.2435547858476638
3260,1993-11-03,0.2351880669593811
3261,1993-11-04,0.2398356646299362
3262,1993-11-05,0.2370470911264419
3263,1993-11-08,0.2286814004182815
3264,1993-11-09,0.224032774567604
3265,1993-11-10,0.2286814004182815
3266,1993-11-11,0.233329102396965
3267,1993-11-12,0.2361176311969757
3268,1993-11-15,0.2379767149686813
3269,1993-11-16,0.2528501152992248
3270,1993-11-17,0.2491319924592971
3271,1993-11-18,0.2491319924592971
3272,1993-11-19,0.2462957203388214
3273,1993-11-22,0.242564171552658
3274,1993-11-23,0.2462957203388214
3275,1993-11-24,0.2462957203388214
3276,1993-11-26,0.2434970736503601
3277,1993-11-29,0.2369661182165146
3278,1993-11-30,0.2351003736257553
3279,1993-12-01,0.2351003736257553
3280,1993-12-02,0.2369661182165146
3281,1993-12-03,0.2351003736257553
3282,1993-12-06,0.2406975030899047
3283,1993-12-07,0.2406975030899047
3284,1993-12-08,0.2378989160060882
3285,1993-12-09,0.2239049673080444
3286,1993-12-10,0.210843876004219
3287,1993-12-13,0.2201735228300094
3288,1993-12-14,0.2173748463392257
3289,1993-12-15,0.2220391780138015
3290,1993-12-16,0.2192405611276626
3291,1993-12-17,0.2201735228300094
3292,1993-12-20,0.2127096056938171
3293,1993-12-21,0.2052465975284576
3294,1993-12-22,0.2089781314134597
3295,1993-12-23,0.2033808529376983
3296,1993-12-27,0.2127096056938171
3297,1993-12-28,0.2173748463392257
3298,1993-12-29,0.2127096056938171
3299,1993-12-30,0.2220391780138015
3300,1993-12-31,0.2183077037334442
3301,1994-01-03,0.2229721248149871
3302,1994-01-04,0.2351003736257553
3303,1994-01-05,0.2518931031227112
3304,1994-01-06,0.2444300055503845
3305,1994-01-07,0.2472285479307174
3306,1994-01-10,0.2509601712226867
3307,1994-01-11,0.2378989160060882
3308,1994-01-12,0.2276364415884018
3309,1994-01-13,0.2285702377557754
3310,1994-01-14,0.2313688546419143
3311,1994-01-17,0.2267036586999893
3312,1994-01-18,0.2192405611276626
3313,1994-01-19,0.2183077037334442
3314,1994-01-20,0.2229721248149871
3315,1994-01-21,0.2490943819284439
3316,1994-01-24,0.2612226605415344
3317,1994-01-25,0.252825915813446
3318,1994-01-26,0.2500272393226623
3319,1994-01-27,0.2546925246715545
3320,1994-01-28,0.2537587285041809
3321,1994-01-31,0.2444300055503845
3322,1994-02-01,0.2481614798307418
3323,1994-02-02,0.2462957203388214
3324,1994-02-03,0.2500272393226623
3325,1994-02-04,0.2500272393226623
3326,1994-02-07,0.2733969092369079
3327,1994-02-08,0.2677786648273468
3328,1994-02-09,0.2715245187282562
3329,1994-02-10,0.2733969092369079
3330,1994-02-11,0.2771417796611786
3331,1994-02-14,0.2771417796611786
3332,1994-02-15,0.2780781090259552
3333,1994-02-16,0.2752693891525268
3334,1994-02-17,0.2771417796611786
3335,1994-02-18,0.2715245187282562
3336,1994-02-22,0.2790142893791199
3337,1994-02-23,0.2790142893791199
3338,1994-02-24,0.2743332386016845
3339,1994-02-25,0.2696520090103149
3340,1994-02-28,0.2733969092369079
3341,1994-03-01,0.2715245187282562
3342,1994-03-02,0.2668424844741821
3343,1994-03-03,0.2677786648273468
3344,1994-03-04,0.2752693891525268
3345,1994-03-07,0.2836963236331939
3346,1994-03-08,0.2771417796611786
3347,1994-03-09,0.2808867990970611
3348,1994-03-10,0.2790142893791199
3349,1994-03-11,0.2790142893791199
3350,1994-03-14,0.2855688035488128
3351,1994-03-15,0.2818238437175751
3352,1994-03-16,0.2752693891525268
3353,1994-03-17,0.2733969092369079
3354,1994-03-18,0.2724606692790985
3355,1994-03-21,0.2659062445163727
3356,1994-03-22,0.262161374092102
3357,1994-03-23,0.2630975246429443
3358,1994-03-24,0.2593526840209961
3359,1994-03-25,0.2453083246946334
3360,1994-03-28,0.2490532100200653
3361,1994-03-29,0.2453083246946334
3362,1994-03-30,0.2434358596801757
3363,1994-03-31,0.2490532100200653
3364,1994-04-04,0.2490532100200653
3365,1994-04-05,0.2509256601333618
3366,1994-04-06,0.2509256601333618
3367,1994-04-07,0.2499894797801971
3368,1994-04-08,0.2509256601333618
3369,1994-04-11,0.2509256601333618
3370,1994-04-12,0.2396901547908783
3371,1994-04-13,0.2378176897764206
3372,1994-04-14,0.2359452545642852
3373,1994-04-15,0.2265820950269699
3374,1994-04-18,0.2219008952379226
3375,1994-04-19,0.217219740152359
3376,1994-04-20,0.2116015404462814
3377,1994-04-21,0.2219008952379226
3378,1994-04-22,0.2228371202945709
3379,1994-04-25,0.2322002649307251
3380,1994-04-26,0.2340727299451828
3381,1994-04-28,0.2265820950269699
3382,1994-04-29,0.2247096449136734
3383,1994-05-02,0.2322002649307251
3384,1994-05-03,0.2265820950269699
3385,1994-05-04,0.24718077480793
3386,1994-05-05,0.2462446540594101
3387,1994-05-06,0.2420306354761123
3388,1994-05-09,0.2340727299451828
3389,1994-05-10,0.2322002649307251
3390,1994-05-11,0.2265820950269699
3391,1994-05-12,0.2223691046237945
3392,1994-05-13,0.2247096449136734
3393,1994-05-16,0.2209646701812744
3394,1994-05-17,0.2200284004211425
3395,1994-05-18,0.2293915748596191
3396,1994-05-19,0.2406262755393982
3397,1994-05-20,0.2326683700084686
3398,1994-05-23,0.2284545600414276
3399,1994-05-24,0.2303279042243957
3400,1994-05-25,0.2340727299451828
3401,1994-05-26,0.2284545600414276
3402,1994-05-27,0.2251267880201339
3403,1994-05-31,0.2199572473764419
3404,1994-06-01,0.2124370485544204
3405,1994-06-02,0.205857515335083
3406,1994-06-03,0.2077373266220092
3407,1994-06-06,0.205857515335083
3408,1994-06-07,0.2067974358797073
3409,1994-06-08,0.1964573711156845
3410,1994-06-09,0.2030369043350219
3411,1994-06-10,0.1992771476507187
3412,1994-06-13,0.2030369043350219
3413,1994-06-14,0.2035068422555923
3414,1994-06-15,0.2091472595930099
3415,1994-06-16,0.1983372718095779
3416,1994-06-17,0.1992771476507187
3417,1994-06-20,0.2039777040481567
3418,1994-06-21,0.1955174803733825
3419,1994-06-22,0.1973973512649536
3420,1994-06-23,0.1889371275901794
3421,1994-06-24,0.1925797909498214
3422,1994-06-27,0.1973973512649536
3423,1994-06-28,0.2011570185422897
3424,1994-06-29,0.1964573711156845
3425,1994-06-30,0.1992771476507187
3426,1994-07-01,0.1936376690864563
3427,1994-07-05,0.1992771476507187
3428,1994-07-06,0.1964573711156845
3429,1994-07-07,0.2016270011663437
3430,1994-07-08,0.2035068422555923
3431,1994-07-11,0.2030369043350219
3432,1994-07-12,0.2133769094944
3433,1994-07-13,0.223247081041336
3434,1994-07-14,0.2152567952871322
3435,1994-07-15,0.2124370485544204
3436,1994-07-18,0.2133769094944
3437,1994-07-19,0.2082073241472244
3438,1994-07-20,0.2002170830965042
3439,1994-07-21,0.2105571627616882
3440,1994-07-22,0.2331170588731765
3441,1994-07-25,0.2382866889238357
3442,1994-07-26,0.2359368652105331
3443,1994-07-27,0.2335869669914245
3444,1994-07-28,0.239696592092514
3445,1994-07-29,0.2533263564109802
3446,1994-08-01,0.2509765326976776
3447,1994-08-02,0.2448670417070388
3448,1994-08-03,0.2490966916084289
3449,1994-08-04,0.2500365972518921
3450,1994-08-05,0.2500365972518921
3451,1994-08-08,0.2537963986396789
3452,1994-08-09,0.2528563439846039
3453,1994-08-10,0.2603766322135925
3454,1994-08-11,0.2580268979072571
3455,1994-08-12,0.2613165378570556
3456,1994-08-15,0.2612786293029785
3457,1994-08-16,0.2622216939926147
3458,1994-08-17,0.2641081511974334
3459,1994-08-18,0.2612786293029785
3460,1994-08-19,0.2631648778915405
3461,1994-08-22,0.2631648778915405
3462,1994-08-23,0.2641081511974334
3463,1994-08-24,0.2631648778915405
3464,1994-08-25,0.2645796835422516
3465,1994-08-26,0.2697671949863434
3466,1994-08-29,0.2669377028942108
3467,1994-08-30,0.2735407948493957
3468,1994-08-31,0.2730692028999328
3469,1994-09-01,0.2641081511974334
3470,1994-09-02,0.2669377028942108
3471,1994-09-06,0.2683524489402771
3472,1994-09-07,0.2725976109504699
3473,1994-09-08,0.2725976109504699
3474,1994-09-09,0.2697671949863434
3475,1994-09-12,0.2697671949863434
3476,1994-09-13,0.2702389359474182
3477,1994-09-14,0.2650512754917145
3478,1994-09-15,0.2716544568538666
3479,1994-09-16,0.2744839787483215
3480,1994-09-19,0.267880767583847
3481,1994-09-20,0.2608069181442261
3482,1994-09-21,0.257505863904953
3483,1994-09-22,0.2556185722351074
3484,1994-09-23,0.2560901045799255
3485,1994-09-26,0.2560901045799255
3486,1994-09-27,0.2556185722351074
3487,1994-09-28,0.2556185722351074
3488,1994-09-29,0.257505863904953
3489,1994-09-30,0.2542038261890411
3490,1994-10-03,0.2499595284461975
3491,1994-10-04,0.254675418138504
3492,1994-10-05,0.2858029305934906
3493,1994-10-06,0.2735407948493957
3494,1994-10-07,0.279199868440628
3495,1994-10-10,0.2933484315872192
3496,1994-10-11,0.2990083992481231
3497,1994-10-12,0.317872941493988
3498,1994-10-13,0.3103274703025818
3499,1994-10-14,0.3103274703025818
3500,1994-10-17,0.2999515235424042
3501,1994-10-18,0.3112706243991852
3502,1994-10-19,0.3112706243991852
3503,1994-10-20,0.3093834519386291
3504,1994-10-21,0.3216456472873688
3505,1994-10-24,0.3188160955905914
3506,1994-10-25,0.3216456472873688
3507,1994-10-26,0.3263624310493469
3508,1994-10-27,0.3225888609886169
3509,1994-10-28,0.317872941493988
3510,1994-10-31,0.3258907496929168
3511,1994-11-01,0.3254192173480987
3512,1994-11-02,0.3122138381004333
3513,1994-11-03,0.3131569921970367
3514,1994-11-04,0.3046674430370331
3515,1994-11-07,0.3074970841407776
3516,1994-11-08,0.3188160955905914
3517,1994-11-09,0.3141001760959625
3518,1994-11-10,0.3117421865463257
3519,1994-11-11,0.3103274703025818
3520,1994-11-14,0.3207025229930877
3521,1994-11-15,0.3122138381004333
3522,1994-11-16,0.3089118301868438
3523,1994-11-17,0.3018380999565124
3524,1994-11-18,0.3027459383010864
3525,1994-11-21,0.2885547876358032
3526,1994-11-22,0.2828778028488159
3527,1994-11-23,0.2790935933589935
3528,1994-11-25,0.2857166230678558
3529,1994-11-28,0.2861896455287933
3530,1994-11-29,0.2895007133483886
3531,1994-11-30,0.2819316685199737
3532,1994-12-01,0.2738905251026153
3533,1994-12-02,0.2767286598682403
3534,1994-12-05,0.2814586460590362
3535,1994-12-06,0.2842966914176941
3536,1994-12-07,0.2772015035152435
3537,1994-12-08,0.2715254426002502
3538,1994-12-09,0.2743635475635528
3539,1994-12-12,0.2762555480003357
3540,1994-12-13,0.2753095328807831
3541,1994-12-14,0.2866625487804413
3542,1994-12-15,0.2809856235980987
3543,1994-12-16,0.2819316685199737
3544,1994-12-19,0.2961229085922241
3545,1994-12-20,0.2913926839828491
3546,1994-12-21,0.2904467284679413
3547,1994-12-22,0.292338877916336
3548,1994-12-23,0.2942307591438293
3549,1994-12-27,0.2961229085922241
3550,1994-12-28,0.2961229085922241
3551,1994-12-29,0.298961728811264
3552,1994-12-30,0.2951768040657043
3553,1995-01-03,0.2904467284679413
3554,1995-01-04,0.298015683889389
3555,1995-01-05,0.2942307591438293
3556,1995-01-06,0.3178830444812774
3557,1995-01-09,0.3118516504764557
3558,1995-01-10,0.330655038356781
3559,1995-01-11,0.3538342416286468
3560,1995-01-12,0.3434271514415741
3561,1995-01-13,0.339643120765686
3562,1995-01-16,0.3368042707443237
3563,1995-01-17,0.3405890762805938
3564,1995-01-18,0.3453192412853241
3565,1995-01-19,0.3472112119197845
3566,1995-01-20,0.3226130902767181
3567,1995-01-23,0.3197750151157379
3568,1995-01-24,0.3150449097156524
3569,1995-01-25,0.3101961016654968
3570,1995-01-26,0.298961728811264
3571,1995-01-27,0.3017998039722442
3572,1995-01-30,0.3036918044090271
3573,1995-01-31,0.3055838346481323
3574,1995-02-01,0.3036918044090271
3575,1995-02-02,0.3150449097156524
3576,1995-02-03,0.3065299689769745
3577,1995-02-06,0.3065299689769745
3578,1995-02-07,0.30889493227005
3579,1995-02-08,0.3202480971813202
3580,1995-02-09,0.3301821053028106
3581,1995-02-10,0.3311281204223633
3582,1995-02-13,0.3320384919643402
3583,1995-02-14,0.325872391462326
3584,1995-02-15,0.3230257034301758
3585,1995-02-16,0.3277696967124939
3586,1995-02-17,0.3225513994693756
3587,1995-02-21,0.3111670613288879
3588,1995-02-22,0.3097442090511322
3589,1995-02-23,0.3050011098384857
3590,1995-02-24,0.2959883511066437
3591,1995-02-27,0.2902965843677521
3592,1995-02-28,0.299783706665039
3593,1995-03-01,0.3035782277584076
3594,1995-03-02,0.3035782277584076
3595,1995-03-03,0.3054753839969635
3596,1995-03-06,0.3016808629035949
3597,1995-03-07,0.2907710373401642
3598,1995-03-08,0.3002580404281616
3599,1995-03-09,0.3016808629035949
3600,1995-03-10,0.299783706665039
3601,1995-03-13,0.2893479466438293
3602,1995-03-14,0.2656307816505432
3603,1995-03-15,0.2656307816505432
3604,1995-03-16,0.2675281167030334
3605,1995-03-17,0.2665793597698211
3606,1995-03-20,0.2675281167030334
3607,1995-03-21,0.2751178443431854
3608,1995-03-22,0.2888735830783844
3609,1995-03-23,0.2817581593990326
3610,1995-03-24,0.2865021228790283
3611,1995-03-27,0.2822324633598327
3612,1995-03-28,0.2608877122402191
3613,1995-03-29,0.2608877122402191
3614,1995-03-30,0.2684766948223114
3615,1995-03-31,0.2675281167030334
3616,1995-04-03,0.2694252133369446
3617,1995-04-04,0.2570923566818237
3618,1995-04-05,0.2637335956096649
3619,1995-04-06,0.2789122760295868
3620,1995-04-07,0.2789122760295868
3621,1995-04-10,0.277963638305664
3622,1995-04-11,0.2865021228790283
3623,1995-04-12,0.2959883511066437
3624,1995-04-13,0.2902965843677521
3625,1995-04-17,0.2912452816963196
3626,1995-04-18,0.2846039831638336
3627,1995-04-19,0.2760664820671081
3628,1995-04-20,0.2855534851551056
3629,1995-04-21,0.2969369292259216
3630,1995-04-24,0.2959883511066437
3631,1995-04-25,0.2865021228790283
3632,1995-04-26,0.2902965843677521
3633,1995-04-27,0.287450760602951
3634,1995-04-28,0.2902965843677521
3635,1995-05-01,0.2902965843677521
3636,1995-05-02,0.2893479466438293
3637,1995-05-03,0.2893479466438293
3638,1995-05-04,0.2921939194202423
3639,1995-05-05,0.2950397133827209
3640,1995-05-08,0.3073725402355194
3641,1995-05-09,0.313065230846405
3642,1995-05-10,0.3144881129264831
3643,1995-05-11,0.3111670613288879
3644,1995-05-12,0.3310898244380951
3645,1995-05-15,0.3310898244380951
3646,1995-05-16,0.3320384919643402
3647,1995-05-17,0.3339357376098633
3648,1995-05-18,0.3291926383972168
3649,1995-05-19,0.3244485855102539
3650,1995-05-22,0.3348844051361084
3651,1995-05-23,0.3329870402812958
3652,1995-05-24,0.3301412761211395
3653,1995-05-25,0.3291926383972168
3654,1995-05-26,0.3248727023601532
3655,1995-05-30,0.3196409344673157
3656,1995-05-31,0.3163115084171295
3657,1995-06-01,0.3210676908493042
3658,1995-06-02,0.3205921351909637
3659,1995-06-05,0.3310568332672119
3660,1995-06-06,0.3348617553710937
3661,1995-06-07,0.3282029628753662
3662,1995-06-08,0.3267760872840881
3663,1995-06-09,0.3310568332672119
3664,1995-06-12,0.3361701369285583
3665,1995-06-13,0.3348617553710937
3666,1995-06-14,0.3320079445838928
3667,1995-06-15,0.3320079445838928
3668,1995-06-16,0.3339104652404785
3669,1995-06-19,0.3377156257629394
3670,1995-06-20,0.3605473041534424
3671,1995-06-21,0.3757681548595428
3672,1995-06-22,0.3738656044006347
3673,1995-06-23,0.3710119128227234
3674,1995-06-26,0.3662556409835815
3675,1995-06-27,0.3529373109340668
3676,1995-06-28,0.3548397719860077
3677,1995-06-29,0.3595959842205047
3678,1995-06-30,0.353412926197052
3679,1995-07-03,0.357217937707901
3680,1995-07-05,0.3538885116577148
3681,1995-07-06,0.3576934933662414
3682,1995-07-07,0.3700606822967529
3683,1995-07-10,0.3700606822967529
3684,1995-07-11,0.3586447238922119
3685,1995-07-12,0.3576934933662414
3686,1995-07-13,0.3624498248100281
3687,1995-07-14,0.3710119128227234
3688,1995-07-17,0.3729143142700195
3689,1995-07-18,0.3662556409835815
3690,1995-07-19,0.3462775945663452
3691,1995-07-20,0.3581691384315491
3692,1995-07-21,0.332959234714508
3693,1995-07-24,0.3453263640403747
3694,1995-07-25,0.3481801152229309
